AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
7.663451233,Gazipur,Kharif 2,75.0,Cabbage,Sep,Oct to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
3.811320755,Gazipur,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
7.071334214,Gazipur,Kharif 2,77.5,Cauliflower,Sep,Nov to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
1.693661972,Gazipur,Kharif 2,75.0,Cucumber,Sep,Nov to March,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.7737430168,Gazipur,Kharif 2,67.5,Garlic,Oct,Nov to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
2.945067698,Gazipur,Kharif 2,80.0,Gourd,July,Aug to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.5,Gazipur,Kharif 2,35.0,Gram,Aug,Sep to Oct,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
5.480952381,Gazipur,Kharif 2,75.0,Green Palmyra,April,No need to do,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
3.631578947,Gazipur,Kharif 2,80.0,Jamrul,June,July to August,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.3953488372,Gazipur,Kharif 2,90.0,Lentil,Oct,Nov  to  Feb,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.2515822785,Gazipur,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.2857142857,Gazipur,Kharif 2,82.5,Motor,Oct,Nov to March,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.2651515152,Gazipur,Kharif 2,70.0,Mug,Feb,March to May,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
5.275862069,Gazipur,Kharif 2,61.0,Oal Kachu,Sep,Oct to Dec,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
2.222772277,Gazipur,Kharif 2,70.0,Palong Shak,Aug,Sep to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
1.483146067,Gazipur,Kharif 2,72.5,Patal,Aug,Sep to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
3.705615626,Gazipur,Kharif 2,75.0,Pineapple,Sep,Sep to May,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
2.127819549,Gazipur,Kharif 2,70.0,Puishak,Aug,Sep to Jan,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
4.334075724,Gazipur,Kharif 2,85.0,Radish,Oct,Nov to Feb,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.2671272309,Gazipur,Kharif 2,75.0,Rape & Mustard,Oct,Nov to Feb,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
4.360655738,Gazipur,Kharif 2,82.5,Shalgom,Sep,Oct to Nov,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
8.558532695,Gazipur,Kharif 2,65.0,Sugarcane,Oct,Nov to Aug,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
#DIV/0!,Gazipur,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.3907379067285911,0.2289332659145012,-178.3335980070227,-207.37707792568688,-1789.0307949287303,25.35474655292436,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252036,7.4,40.9
0.7519377261,Gopalganj,Kharif 2,72.5,Aman,June,July to  Oct,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
#DIV/0!,Gopalganj,Kharif 2,35.0,Arhar,Aug,Sep to Oct,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
1.794871795,Gopalganj,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.9981916817,Gopalganj,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
4.417582418,Gopalganj,Kharif 2,70.0,Black Berry,June,July to August,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
5.707667732,Gopalganj,Kharif 2,75.0,Cabbage,Sep,Oct to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
#DIV/0!,Gopalganj,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
4.76,Gopalganj,Kharif 2,77.5,Cauliflower,Sep,Nov to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
2.057894737,Gopalganj,Kharif 2,75.0,Cucumber,Sep,Nov to March,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
2.744416873,Gopalganj,Kharif 2,67.5,Garlic,Oct,Nov to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
6.530670471,Gopalganj,Kharif 2,80.0,Gourd,July,Aug to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.1941747573,Gopalganj,Kharif 2,35.0,Gram,Aug,Sep to Oct,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
22.18831169,Gopalganj,Kharif 2,75.0,Green Palmyra,April,No need to do,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
25.56521739,Gopalganj,Kharif 2,80.0,Jamrul,June,July to August,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.4063198213,Gopalganj,Kharif 2,90.0,Lentil,Oct,Nov  to  Feb,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.3393316195,Gopalganj,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.4216027875,Gopalganj,Kharif 2,82.5,Motor,Oct,Nov to March,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.3964497041,Gopalganj,Kharif 2,70.0,Mug,Feb,March to May,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
4.205128205,Gopalganj,Kharif 2,61.0,Oal Kachu,Sep,Oct to Dec,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
2.565432099,Gopalganj,Kharif 2,70.0,Palong Shak,Aug,Sep to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
2.109375,Gopalganj,Kharif 2,72.5,Patal,Aug,Sep to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
#DIV/0!,Gopalganj,Kharif 2,75.0,Pineapple,Sep,Sep to May,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
5.76426799,Gopalganj,Kharif 2,70.0,Puishak,Aug,Sep to Jan,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
5.89119171,Gopalganj,Kharif 2,85.0,Radish,Oct,Nov to Feb,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
0.4486896116,Gopalganj,Kharif 2,75.0,Rape & Mustard,Oct,Nov to Feb,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
1.6875,Gopalganj,Kharif 2,82.5,Shalgom,Sep,Oct to Nov,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
13.1866485,Gopalganj,Kharif 2,65.0,Sugarcane,Oct,Nov to Aug,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
#DIV/0!,Gopalganj,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.5305792218427732,0.3802931700889812,-54.76935809641064,-151.28636562778328,-387.8245755207949,25.27722799699751,647.2486283291205,5.56,34.91,2.99,29.61,47.24,11.67,Loamy (Thịt/Phù sa),1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,44.67
1.064665287,Habiganj,Kharif 2,72.5,Aman,June,July to  Oct,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
#DIV/0!,Habiganj,Kharif 2,35.0,Arhar,Aug,Sep to Oct,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
3.56744186,Habiganj,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
4.294392523,Habiganj,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
1.956395349,Habiganj,Kharif 2,70.0,Black Berry,June,July to August,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
7.779220779,Habiganj,Kharif 2,75.0,Cabbage,Sep,Oct to Jan,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
#DIV/0!,Habiganj,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
5.421621622,Habiganj,Kharif 2,77.5,Cauliflower,Sep,Nov to Jan,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
2.113924051,Habiganj,Kharif 2,75.0,Cucumber,Sep,Nov to March,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
2.053763441,Habiganj,Kharif 2,67.5,Garlic,Oct,Nov to Jan,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
9.934161491,Habiganj,Kharif 2,80.0,Gourd,July,Aug to Jan,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
#DIV/0!,Habiganj,Kharif 2,35.0,Gram,Aug,Sep to Oct,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
1.395973154,Habiganj,Kharif 2,75.0,Green Palmyra,April,No need to do,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
0,Habiganj,Kharif 2,80.0,Jamrul,June,July to August,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
0.225,Habiganj,Kharif 2,90.0,Lentil,Oct,Nov  to  Feb,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
0,Habiganj,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.3359780945015982,-328.9118398883493,-888.641183212956,-921.207650330136,-1071.3735796330484,25.349646290725552,696.7802482355273,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),1599.93,27.86235772357724,34.27,17.78,0,1.6316260162601626,5.52,57.42
