AP Ratio,District,Season,Avg Humidity,Crop Name,Transplant,Growth,NDVI_Season_Mean,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,CN_Ratio,Dominant_Soil_Texture,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio
1.152742591,Meherpur,Kharif 2,75.0,Aman,June,July to  Oct,0.512199,0.805037,1.967495,0.435253,301.495422,24.545918,757.373479,6.6,14.1,1.24,38.67,44.95,11.41,Loamy (Thịt/Phù sa),780.9,26.773883,34.74,18.25,13,2.351282,8.17,29.17
#DIV/0!,Habiganj,Kharif 2,70.0,Mug,Feb,March to May,0.317275,0.577346,1.092082,0.25427,298.679012,27.755073,807.234591,5.59,22.8,2.1,30.49,32.79,10.87,Loamy (Thịt/Phù sa),1674.44,27.238551,35.83,18.79,1,1.678334,5.31,61.47
5.379834254,Rajshahi,Kharif 1,75.0,Chalkumra,March,April to July,0.232604,0.43455,0.651624,0.125774,302.982079,23.752961,981.1632526809556,6.5,17.93,1.27,44.25,36.96,14.11,Clayey (Sét),471.39,29.696393442622952,42.83,14.55,72,2.339508196721312,6.74,15.87
2,Cumilla,Kharif 2,61.0,Oal Kachu,Sep,Oct to Dec,0.422567,0.71256,1.208996,0.351865,299.712017,25.990897,655.347146304121,5.4,17.5,1.5,36.98,37.43,11.66,Loamy (Thịt/Phù sa),1132.38,27.485040650406503,33.75,17.91,0,1.6701626016260165,5.92,41.2
4.096673547,Sirajganj,Rabi,60.0,Boroi,February,No need to do,0.404459,0.671702,1.391515,0.285769,290.982056,12.267494,979.62674,6.1,22.63,1.33,41.64,37.24,16.97,Clayey (Sét),82.74,18.659165,30.54,8.43,0,1.313548,4.32,4.43
2.384339258,Magura,Kharif 2,70.0,Barbati,Sep,Oct to Dec,0.486341,0.790873,1.64174,0.410487,298.117867,24.11306,803.612308,6.08,20.13,1.78,31.04,49.02,11.28,Loamy (Thịt/Phù sa),927.95,27.943685,34.5,19.17,0,2.038319,7.9,33.21
3.47341785,Munshiganj,Rabi,67.5,Onion,Oct,Nov to March,0.389568,0.667607,1.320253,0.307512,290.384657,8.592283,844.312201,5.49,19.67,1.8,36.41,38.4,10.95,Loamy (Thịt/Phù sa),97.07,20.307635,29.96,9.34,0,1.460524,4.02,4.78
#DIV/0!,Coxsbazar,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.556721,0.85346,2.333191,0.47991,293.922382,9.570554,653.0138290769821,5.51,22.04,1.96,32.1,33.3,11.24,Loamy (Thịt/Phù sa),176.62,22.689,29.76,16.47,0,3.071333333333333,6.37,7.78
1.494220971,Habiganj,Kharif 1,82.5,Lady’s Finger,April,May to June,0.259109,0.493247,0.660659,0.154224,299.678492,27.13174,820.538059,5.69,23.23,2.09,29.93,32.91,11.08,Loamy (Thịt/Phù sa),2087.43,26.096326,37.1,15.15,24,2.184054,5.93,79.99
0.593010979,Meherpur,Kharif 1,82.5,Dalim,April,No need to do,0.457162,0.746011,1.520039,0.410692,297.93886,23.934966,830.539114,6.6,14.42,1.24,37.46,45.59,11.58,Loamy (Thịt/Phù sa),453.22,28.184123,47.61,15.04,78,2.447744,6.97,16.08
3.940251572,Bagerhat,Kharif 2,80.0,Gourd,July,Aug to Jan,0.503307,0.791944,1.599365,0.437686,297.253318,24.846541,517.816271122354,5.73,35.62,4.54,28.25,49.48,7.84,Loamy (Thịt/Phù sa),1451.65,27.76869918699187,33.57,18.56,0,2.063739837398374,7.47,52.27
7.136933462,Kushtia,Kharif 2,70.0,Black Berry,June,July to August,0.515745,0.82452,1.814813,0.420522,298.481353,25.060157,776.4934705424397,6.22,17.82,1.47,39.7,44.47,12.11,Loamy (Thịt/Phù sa),984.86,27.91,34.38,19.25,0,2.2982113821138213,8.54,35.29
26.14035088,Jhenaidah,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.514026,0.812989,2.011341,0.466084,288.667071,9.226211,689.0704221881782,6.2,20.05,1.55,31.91,51.4,12.93,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
#DIV/0!,Sunamganj,Kharif 2,82.5,Motor,Oct,Nov to March,0.040849,0.1121,0.084086,0.0,300.211699,24.141209,786.8752044383048,5.58,19.32,2.36,28.75,30.37,8.18,Loamy (Thịt/Phù sa),1911.12,27.57235772357724,34.39,18.74,0,1.5008943089430895,5.89,69.31
13.916501632,Kurigram,Kharif 2,65.0,Sugarcane,Oct,Nov to Aug,0.407539,0.711642,1.003118,0.354173,301.161923,24.095161,895.385309,5.8,17.48,2.21,31.65,31.35,7.9,Loamy (Thịt/Phù sa),1021.07,29.785035,34.89,17.49,0,1.783599,6.14,34.28
4.296296296,Thakurgaon,Kharif 2,66.5,Carrot,Oct,Nov to Feb,0.403461,0.687485,1.436901,0.344688,299.108312,23.244819,690.5248755215079,5.47,17.8,1.44,36.8,30.17,12.35,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.992032520325204,7.4,40.9
5.420134228,Habiganj,Kharif 1,75.0,Jute,March,April to Aug,0.316297,0.54651,0.635414,0.194626,300.577256,29.972322,850.8114946123004,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),2073.38,27.73745901639344,37.77,14.75,26,2.1707377049180328,6.14,74.75
0.6,Chapai Nawabganj,Rabi,80.0,Laushak,Sep,Oct to Nov,0.394222,0.681054,1.27675,0.291041,290.071464,10.310751,865.6497260101954,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),67.62,18.76183333333333,31.13,7.74,0,1.5725,5.4,3.6
3.422522431,Cumilla,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.52691,0.834863,2.003883,0.444976,298.533426,26.117422,722.108243,5.46,17.39,1.5,37.82,36.66,11.59,Loamy (Thịt/Phù sa),1072.47,27.798695,36.3,19.39,1,1.629603,5.36,38.58
5.350002911,Nilphamari,Kharif 1,75.0,Jute,March,April to Aug,0.305425,0.555929,0.864247,0.241005,298.645675,30.133577,859.0639445887103,6.05,14.7,1.55,29.72,39.79,9.48,Loamy (Thịt/Phù sa),1334.64,27.74262295081968,38.63,13.13,28,1.8755737704918032,7.13,48.11
1.009096604,Gazipur,Kharif 1,72.5,Kakrol,April,May to July,0.178381,0.373366,0.480154,0.057338,303.488264,25.62704,795.967749,5.47,17.51,1.35,35.16,34.21,12.94,Loamy (Thịt/Phù sa),1075.42,28.475555,39.52,14.73,54,2.525529,6.24,37.77
#DIV/0!,Sherpur,Rabi,62.5,Cheena,Nov,Dec to Feb,0.432261,0.710829,1.514562,0.373466,291.716378,9.416657,762.715737,6.27,16.46,1.39,31.47,40.44,11.83,Loamy (Thịt/Phù sa),81.16,20.377729,28.86,7.94,0,1.276909,4.62,3.98
11.773796615,Bagerhat,Kharif 1,77.5,Ripe Papaya,April,No need to do,0.304397,0.57188,0.525598,0.162113,297.757352,23.983711,641.536556,5.84,35.92,4.61,28.91,48.02,7.78,Loamy (Thịt/Phù sa),615.86,28.869291,40.52,16.71,57,2.4389,6.1,21.33
4.47990926,Munshiganj,Rabi,80.0,Sweet Potato,Nov,Dec to March,0.417591,0.707327,1.359703,0.324728,290.517123,12.091864,847.711762,5.57,18.89,1.73,36.54,36.18,10.91,Loamy (Thịt/Phù sa),99.88,18.538208,30.04,9.27,0,1.402011,4.19,5.39
#DIV/0!,Chuadanga,Rabi,60.0,Cheena,Nov,Dec to Feb,0.529142,0.82762,2.133518,0.453275,292.908326,9.88023,752.465804,6.45,16.75,1.34,43.14,44.32,12.45,Clayey (Sét),88.16,18.454453,29.47,7.87,0,1.399778,4.78,4.78
0.563298096,Jhallokati,Kharif 2,72.5,Black Berry,June,July to August,0.594063,0.917333,2.489459,0.556814,300.599379,28.535391,639.255844,5.57,47.6,5.81,29.13,44.74,8.19,Loamy (Thịt/Phù sa),1421.83,29.302127,32.29,19.08,1,2.16239,7.54,48.52
1.111084212,Gazipur,Rabi,52.5,Wheat,Dec,Jan  to  March,0.444344,0.748799,1.727139,0.356012,290.232989,9.698044,832.622968,5.52,17.41,1.36,34.38,34.13,12.82,Loamy (Thịt/Phù sa),85.54,19.684544,28.97,8.83,0,1.289034,3.84,4.35
0.793544814,Lakshmipur,Kharif 2,70.0,Patal,Aug,Sep to Jan,0.375428,0.64578,0.89652,0.266764,301.768326,24.786326,838.198289,5.62,33.22,4.12,34.34,35.43,8.06,Loamy (Thịt/Phù sa),1337.07,27.861393,36.46,18.51,1,2.459846,7.32,47.99
0.4108976046,Faridpur,Rabi,45.0,Sesame,Nov,Dec to Jan,0.453569,0.751612,1.505494,0.388229,291.201429,10.685249,744.3115052445974,5.74,23.42,1.95,30.59,47.98,12.0,Loamy (Thịt/Phù sa),106.1,19.4835,30.43,8.4,0,1.4433333333333331,5.01,5.45
8.458333333,Magura,Kharif 2,75.0,Green Palmyra,April,No need to do,0.538993,0.852075,2.19388,0.497591,299.686992,26.099905,717.9134368905294,6.11,20.14,1.7,31.15,51.14,11.84,Loamy (Thịt/Phù sa),996.2,27.804227642276423,34.21,18.74,0,2.1582926829268296,7.83,35.83
2.282474806,Brahmanbaria,Kharif 1,87.5,Kolmi Shak,March,April to Aug,0.18698,0.380149,0.456707,0.072259,302.803201,25.073283,815.001785,5.56,25.69,2.74,33.34,39.17,9.39,Loamy (Thịt/Phù sa),1101.4,30.109281,39.93,14.15,41,2.374252,6.96,36.58
0.946053873,Gazipur,Kharif 1,67.5,Guava,April,No need to do,0.371379,0.646356,1.258505,0.277426,301.892444,26.978197,728.648447,5.45,16.43,1.3,35.04,33.64,12.6,Loamy (Thịt/Phù sa),1022.79,29.76636,42.06,15.38,52,2.481326,6.36,34.36
0.494478592,Rangamati,Kharif 2,37.5,Arhar,Aug,Sep to Oct,0.511143,0.790455,1.781872,0.451602,297.074846,29.459788,609.266957,5.38,17.31,1.31,30.19,34.77,13.23,Loamy (Thịt/Phù sa),1483.89,28.172336,35.89,20.5,1,2.354808,9.98,52.67
0.332382311,Natore,Kharif 2,35.0,Mashkalai,Aug,Sep to Oct,0.323344,0.585918,0.918296,0.267488,299.52795,25.643326,745.9808383481169,6.41,16.25,1.26,44.98,34.37,12.89,Clayey (Sét),772.89,28.147723577235773,36.56,17.79,8,2.2247154471544714,8.45,27.46
13.647606735,Barishal,Kharif 1,82.5,Ripe Papaya,April,No need to do,0.315691,0.572268,1.045581,0.221213,301.167464,23.067331,787.611515,5.48,40.44,2.73,27.63,46.87,14.81,Loamy (Thịt/Phù sa),1017.82,29.357728,36.73,15.99,20,3.027788,6.62,34.67
1.720068623,Jhenaidah,Rabi,72.5,Boro,Nov,Dec to March,0.551167,0.858369,2.375952,0.474223,292.463304,10.838312,689.0704221881782,6.2,20.05,1.55,31.91,51.4,12.93,Loamy (Thịt/Phù sa),101.19,19.232916666666664,30.32,7.6,0,1.4094166666666663,4.93,5.26
5.139423084,Natore,Rabi,75.0,Lemon,Jan,Jan to Jan,0.535048,0.834399,1.975016,0.442494,292.131965,10.804345,793.615972,6.48,16.54,1.23,45.82,35.39,13.41,Clayey (Sét),74.03,18.725033,30.77,7.5,0,1.42438,4.8,3.95
3.789032443,Jamalpur,Rabi,57.5,Maize 2,Dec,Jan  to  March,0.442138,0.721267,1.516571,0.356619,294.381449,10.118775,969.932747,6.03,15.98,1.51,30.15,40.78,10.6,Loamy (Thịt/Phù sa),77.26,20.810258,31.78,8.78,0,1.259043,4.77,3.71
1.600463001,Rangpur,Rabi,72.5,Boro,Nov,Dec to March,0.459904,0.740702,1.695121,0.391763,290.66669,10.101868,864.206305,6.07,14.13,1.37,33.37,39.63,10.34,Loamy (Thịt/Phù sa),79.16,18.288967,28.93,7.9,0,1.402947,7.02,4.33
3.770360481,Bogura,Kharif 2,72.5,Patal,Aug,Sep to Jan,0.367561,0.639424,1.226292,0.241212,299.050444,24.425215,788.5407535084446,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),913.65,27.936585365853656,34.8,18.46,0,2.2352032520325205,7.91,32.7
3.783698922,Bogura,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.232826,0.448044,0.503114,0.127245,299.659862,26.873128,867.847825,6.23,15.4,1.32,36.58,43.12,11.69,Loamy (Thịt/Phù sa),915.82,26.174107,40.32,13.84,38,2.420829,6.79,34.99
6.622492329,Cumilla,Kharif 2,62.5,Sugarcane,Oct,Nov to Aug,0.51598,0.805832,1.764165,0.472305,298.58715,28.711136,769.591859,5.31,17.7,1.49,36.73,35.93,11.91,Loamy (Thịt/Phù sa),1078.36,26.957402,33.05,18.92,0,1.677499,6.16,40.0
2.613065583,Pirojpur,Kharif 1,82.5,Malta,June,June to August,0.396034,0.675466,1.228567,0.299508,300.094509,24.270276,713.109719,5.72,34.27,4.3,30.48,47.63,7.96,Loamy (Thịt/Phù sa),672.0,28.077294,39.02,15.9,49,2.660035,5.67,23.93
5.480952381,Gazipur,Kharif 2,75.0,Green Palmyra,April,No need to do,0.474247,0.764008,1.560319,0.409507,299.242481,25.505098,785.7530389378867,5.52,17.0,1.32,34.17,33.55,12.87,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.992032520325204,7.4,40.9
0.3098236776,Chapai Nawabganj,Kharif 2,82.5,Motor,Oct,Nov to March,0.417291,0.729766,1.464697,0.351793,300.511203,22.159272,745.5128181275109,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),667.02,28.46113821138212,37.9,17.77,17,2.312439024390244,8.68,23.44
2.53854372,Noakhali,Kharif 2,72.5,Barbati,Sep,Oct to Dec,0.354968,0.619125,1.067479,0.287978,298.613327,27.394948,758.544767,5.54,28.99,1.96,34.83,38.83,14.76,Loamy (Thịt/Phù sa),1491.25,29.479136,34.71,23.0,0,3.915039,12.71,50.58
0.08888888889,Thakurgaon,Kharif 2,80.0,Jamrul,June,July to August,0.519011,0.826521,1.739054,0.435962,298.498383,27.187978,690.5248755215079,5.47,17.8,1.44,36.8,30.17,12.35,Loamy (Thịt/Phù sa),1137.55,27.810325203252034,33.68,18.24,0,1.992032520325204,7.4,40.9
3.163941666,Cumilla,Kharif 1,65.0,Beans,June,July to Nov,0.246494,0.465359,0.652692,0.193006,297.36981,29.450019,764.814609,5.47,17.45,1.49,37.63,38.46,11.7,Loamy (Thịt/Phù sa),988.17,26.881912,38.87,13.68,31,2.594654,6.67,36.76
4.110232079,Shariatpur,Rabi,82.5,Banana,Jan,Jan to Jan,0.447013,0.741848,1.584245,0.360308,292.393166,12.012982,881.211469,5.44,21.68,2.29,30.49,45.07,9.45,Loamy (Thịt/Phù sa),134.32,22.146817,30.24,9.74,0,1.483613,5.34,6.06
9.289227921,Lalmonirhat,Kharif 2,77.5,Cabbage,Sep,Oct to Jan,0.401617,0.676892,1.349923,0.377235,303.33951,25.741086,791.566918,5.46,15.89,1.77,30.89,30.42,8.99,Loamy (Thịt/Phù sa),973.87,31.206849,36.45,16.54,0,1.785688,6.28,31.21
0.7705887183,Barguna,Kharif 2,72.5,Aman,June,July to  Oct,0.550533,0.846557,2.099028,0.515478,298.327126,27.899134,700.9043525517267,5.77,28.09,2.86,29.33,48.27,9.82,Loamy (Thịt/Phù sa),1785.97,28.12731707317073,32.51,20.84,0,2.483414634146341,7.86,63.49
2.02189781,Brahmanbaria,Kharif 2,70.0,Palong Shak,Aug,Sep to Jan,0.302477,0.540852,1.028961,0.194676,302.160728,22.780382,757.6894362057643,5.49,25.69,2.83,33.81,38.55,9.07,Loamy (Thịt/Phù sa),1124.16,27.68121951219512,33.87,18.72,0,1.6234146341463416,5.66,40.61
2.134453782,Chapai Nawabganj,Kharif 1,70.0,Wood Apple,May,June to August,0.384962,0.661832,1.180437,0.24122,302.735979,26.219694,1022.1396450060809,6.92,13.2,1.17,37.53,42.92,11.27,Loamy (Thịt/Phù sa),342.22,30.54688524590164,43.86,15.18,96,2.443032786885246,6.23,11.2
0.858941766,Barguna,Kharif 1,70.0,Wood Apple,May,June to August,0.350926,0.619785,0.831946,0.30671,299.887248,25.146485,860.364834,5.8,27.48,2.84,30.55,48.74,9.68,Loamy (Thịt/Phù sa),882.16,26.62233,35.86,18.75,1,2.782799,5.43,33.13
0.338924575,Jhallokati,Kharif 2,75.0,Rape & Mustard,Oct,Nov to Feb,0.578255,0.880887,2.377923,0.527016,299.517612,28.721019,673.872149,5.57,45.3,5.78,28.83,45.73,7.83,Loamy (Thịt/Phù sa),1395.81,26.551986,36.54,19.29,0,2.025905,7.03,52.57
3.797333333,Habiganj,Kharif 1,80.0,Jambura,April,No need to do,0.349452,0.636682,1.090855,0.25496,299.466225,30.308144,850.8114946123004,5.61,22.63,2.16,30.17,33.24,10.47,Loamy (Thịt/Phù sa),2073.38,27.73745901639344,37.77,14.75,26,2.1707377049180328,6.14,74.75
0.723408197,Narail,Rabi,87.5,Groundnut,Oct,Nov to March,0.482575,0.777732,1.823101,0.440897,292.034978,10.367964,743.045921,5.89,14.55,1.36,29.22,37.73,10.68,Loamy (Thịt/Phù sa),78.58,19.962525,29.86,7.48,0,1.181901,3.86,3.94
#DIV/0!,Chandpur,Rabi,60.0,Palmyra Palm,Sep,Oct to Nov,0.436646,0.736512,1.520459,0.352319,291.463105,10.242235,647.8428450996125,5.52,32.9,3.4,34.64,38.21,9.67,Loamy (Thịt/Phù sa),130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,6.57
6.238815143,Habiganj,Kharif 1,70.0,Green Coconut,May,June to August,0.336274,0.604968,0.704091,0.239658,297.739027,31.843558,786.255779,5.6,22.75,2.08,31.32,34.33,10.92,Loamy (Thịt/Phù sa),2142.36,26.497625,39.45,15.36,31,2.165447,6.33,80.85
20.446090884,Panchagar,Kharif 1,72.5,Green Papaya,June,June to August,0.367683,0.640104,1.385103,0.277056,298.330562,28.517065,807.635533,5.98,17.46,1.69,25.63,40.16,10.29,Loamy (Thịt/Phù sa),1561.58,27.167198,37.98,14.98,12,1.598659,6.06,57.48
0.308411215,Bogura,Rabi,62.5,Cheena,Nov,Dec to Feb,0.379695,0.661639,1.445891,0.330431,292.222423,8.135452,886.5723630701643,6.3,15.58,1.32,36.99,42.73,11.79,Loamy (Thịt/Phù sa),83.29,18.81775,29.65,7.78,0,1.3842500000000002,6.64,4.43
1.650218995,Patuakhali,Rabi,85.0,Karala,Feb,March to July,0.314193,0.565147,1.004268,0.159935,294.704173,11.445483,880.496486,5.52,26.74,2.76,30.48,47.02,9.68,Loamy (Thịt/Phù sa),259.51,22.535294,30.29,13.62,0,2.332947,6.37,11.52
0.300117218,Narsingdi,Kharif 2,70.0,Mug,Feb,March to May,0.409694,0.720671,1.528876,0.361322,302.634788,26.576844,703.556382,5.57,19.24,1.71,34.88,32.57,11.28,Loamy (Thịt/Phù sa),1166.39,28.455179,33.84,18.82,2,1.903844,7.5,40.99
3.693335697,Faridpur,Kharif 1,75.0,Jute,March,April to Aug,0.350482,0.598928,1.140125,0.252319,301.113695,25.041492,846.028237,5.7,23.73,2.03,30.5,46.07,11.69,Loamy (Thịt/Phù sa),688.92,27.986279,40.03,16.89,41,2.510173,6.05,24.62
0.80681331,Bandarban,Kharif 1,72.5,Aus,March,April to july,0.442402,0.723681,1.262599,0.357366,297.864773,30.230623,871.7745668248141,5.45,18.91,1.99,29.82,31.59,9.5,Loamy (Thịt/Phù sa),1122.24,26.3438524590164,37.14,12.88,24,0.1083606557377049,0.93,42.6
0.4354935194,Chattogram,Rabi,60.0,Chili,Oct,Nov to March,0.44676,0.728652,1.582258,0.356759,291.522003,11.449353,641.4371797537297,5.46,21.72,1.8,31.18,39.32,12.06,Loamy (Thịt/Phù sa),98.78,20.408583333333336,31.75,9.62,0,1.6609166666666666,4.45,4.84
4.54491018,Lakshmipur,Kharif 2,75.0,Cabbage,Sep,Oct to Jan,0.333168,0.621501,1.00665,0.213367,297.788011,25.790659,741.7048165468993,5.59,33.99,4.02,34.46,34.77,8.45,Loamy (Thịt/Phù sa),1311.38,27.853658536585368,32.95,19.15,0,2.389512195121952,7.82,47.08
13.75,Sylhet,Kharif 2,65.0,Sugarcane,Oct,Nov to Aug,0.461419,0.768689,1.735433,0.419273,300.473681,28.107887,736.6644168555142,5.42,24.03,1.79,27.71,27.09,13.42,Loamy (Thịt/Phù sa),1626.4,27.889105691056912,35.28,17.48,2,1.23,5.03,58.31
5.395696252,Rangamati,Kharif 1,70.0,Guava,April,No need to do,0.421754,0.712417,1.664289,0.35164,299.72522,29.486348,612.940427,5.41,17.94,1.34,30.47,35.4,13.4,Loamy (Thịt/Phù sa),1212.61,28.491576,39.29,16.6,5,2.824227,6.34,42.56
2.25921574,Patuakhali,Rabi,62.5,Boroi,February,No need to do,0.380416,0.679348,1.395864,0.295726,294.437552,9.389811,831.014087,5.63,25.57,2.63,30.66,45.25,9.73,Loamy (Thịt/Phù sa),252.25,21.268251,27.68,14.1,0,2.530545,5.99,11.86
0.3191489362,Bagerhat,Kharif 2,82.5,Motor,Oct,Nov to March,0.467369,0.761531,1.755899,0.406586,298.486195,25.834775,517.816271122354,5.73,35.62,4.54,28.25,49.48,7.84,Loamy (Thịt/Phù sa),1451.65,27.76869918699187,33.57,18.56,0,2.063739837398374,7.47,52.27
2.07581247,Chapai Nawabganj,Rabi,85.0,Karala,Feb,March to July,0.390101,0.669663,1.301297,0.341497,292.32344,11.723019,892.160616,7.17,13.07,1.18,37.18,43.13,11.02,Loamy (Thịt/Phù sa),66.27,18.440727,31.11,7.3,0,1.739777,5.41,3.59
1.642653171,Narsingdi,Rabi,70.0,Boro,Nov,Dec to March,0.51986,0.83753,1.937544,0.426158,293.80367,10.561562,745.416936,5.33,18.71,1.71,35.12,33.56,10.94,Loamy (Thịt/Phù sa),84.87,20.235097,31.46,8.79,0,1.349677,3.72,4.19
#DIV/0!,Khulna,Rabi,62.5,Cheena,Nov,Dec to Feb,0.489411,0.796575,1.663028,0.41635,293.67138,11.299336,650.3819804883071,5.95,40.92,3.75,32.45,51.21,10.91,Loamy (Thịt/Phù sa),127.01,19.33708333333333,30.76,7.52,0,1.347,4.74,6.57
1.569642857,Barishal,Rabi,67.5,Onion,Oct,Nov to March,0.302365,0.555113,0.794407,0.180031,291.865778,10.842947,723.2491780867267,5.59,40.9,2.69,28.4,46.05,15.2,Loamy (Thịt/Phù sa),208.71,20.131916666666665,29.78,10.33,0,1.8484166666666664,5.17,10.37
1.500594757,Sunamganj,Rabi,72.5,Boro,Nov,Dec to March,0.486981,0.784125,1.547702,0.46012,291.045291,12.385869,707.4468735394968,5.58,19.32,2.36,28.75,30.37,8.18,Loamy (Thịt/Phù sa),91.4,19.216166666666663,30.9,9.17,0,1.1945,3.59,4.76
3.359574468,Naogaon,Kharif 1,77.5,Mukhi Kachu,April,May to Sep,0.202195,0.416978,0.480498,0.072943,303.554738,26.538378,1078.3431185309885,6.67,15.57,1.26,42.98,37.9,12.35,Clayey (Sét),596.69,29.1905737704918,42.27,13.63,68,2.2068032786885245,6.02,20.44
#DIV/0!,Mymensingh,Kharif 2,67.5,Tobacco,Oct,Nov to Feb,0.550898,0.852065,2.001492,0.47815,298.466696,26.66495,722.0789151781311,5.8,16.9,1.64,28.89,39.69,10.3,Loamy (Thịt/Phù sa),1391.11,27.50455284552845,34.86,18.34,0,1.5408130081300817,5.49,50.58
5.466129191,Coxsbazar,Kharif 2,80.0,Betelnut,July,Aug to Jan,0.497698,0.782783,1.86085,0.479269,298.884484,28.667463,639.3646638507321,5.51,22.04,1.96,32.1,33.3,11.24,Loamy (Thịt/Phù sa),2423.67,28.44813008130081,31.15,24.88,0,3.3356910569105693,12.16,85.19
4.042882607,Pabna,Kharif 2,72.5,Patal,Aug,Sep to Jan,0.399073,0.685134,1.652618,0.310707,300.163233,26.163634,850.975171,6.1,18.09,1.33,38.3,42.78,13.61,Loamy (Thịt/Phù sa),972.89,27.203672,33.36,19.31,0,2.276266,8.31,35.76
0.616154898,Naogaon,Kharif 2,72.5,Rape & Mustard,Oct,Nov to Feb,0.454488,0.756596,1.609166,0.352601,299.638714,23.589992,894.516639,6.52,15.44,1.29,42.09,37.76,11.99,Clayey (Sét),744.31,27.924043,35.84,17.43,3,2.106602,8.37,26.65
1.884242926,Sherpur,Kharif 2,67.5,Garlic,Oct,Nov to Jan,0.412122,0.70224,1.42066,0.360745,301.735291,24.633511,770.827138,5.79,16.32,1.39,31.93,41.83,11.69,Loamy (Thịt/Phù sa),1055.57,29.310549,32.48,18.81,1,1.866484,6.79,36.01
0.180621251,Gopalganj,Kharif 2,35.0,Gram,Aug,Sep to Oct,0.544517,0.850251,2.422487,0.479408,298.133481,24.884308,702.606791,5.43,34.36,2.96,28.53,48.23,11.62,Loamy (Thịt/Phù sa),1392.97,27.659959,33.04,18.45,0,2.189314,7.28,50.36
1.904755681,Pabna,Kharif 1,90.0,Kolmi Shak,March,April to Aug,0.30286,0.560449,0.899846,0.207421,299.612531,22.792441,870.366374,6.23,17.64,1.3,37.13,45.28,13.52,Loamy (Thịt/Phù sa),642.07,28.987903,42.18,14.88,53,2.53801,7.0,22.15
2.393665158,Jamalpur,Kharif 1,80.0,Jhinga,April,May to June,0.215108,0.416887,0.737769,0.083862,303.293402,25.209545,1146.2616866680137,6.03,16.17,1.51,29.63,41.81,10.7,Loamy (Thịt/Phù sa),1278.22,28.15696721311476,38.88,14.97,37,2.281475409836065,6.66,45.39
#DIV/0!,Jhallokati,Rabi,62.5,Cheena,Nov,Dec to Feb,0.519567,0.817154,1.695908,0.500816,293.99839,11.812492,724.755537,5.74,47.4,5.77,29.79,45.28,8.22,Loamy (Thịt/Phù sa),220.63,19.835822,30.32,8.32,0,1.520843,4.37,11.12
#DIV/0!,Jashore,Kharif 2,82.5,Shalgom,Sep,Oct to Nov,0.42038,0.699053,1.62975,0.363833,298.819305,24.237853,771.46193,6.05,21.96,1.98,31.42,51.17,11.06,Loamy (Thịt/Phù sa),1039.09,28.311483,36.2,19.13,2,2.008302,8.01,36.7
3.483870968,Netrokona,Kharif 1,65.0,Taramind,February,March to April,0.161741,0.334902,0.684127,0.062749,300.0203,28.751779,1069.9986016871403,5.77,18.51,1.86,30.27,33.95,9.95,Loamy (Thịt/Phù sa),1997.22,27.314098360655738,37.3,15.39,15,1.924918032786885,6.08,73.12
6.3875,Tangail,Kharif 2,70.0,Black Berry,June,July to August,0.441339,0.74863,1.81375,0.364645,299.327914,25.961023,786.0532565119971,6.1,19.62,1.74,30.62,38.7,11.27,Loamy (Thịt/Phù sa),1132.42,27.871463414634142,34.22,18.47,0,2.0767479674796747,7.64,40.63
5.320350448,Brahmanbaria,Kharif 2,80.0,Gourd,July,Aug to Jan,0.341584,0.626374,1.074385,0.229249,301.015839,25.839694,831.333206,5.5,25.31,2.88,34.55,37.08,8.78,Loamy (Thịt/Phù sa),1167.57,27.413203,32.88,18.08,0,1.603004,5.73,42.59
1.289815103,Joypurhat,Kharif 2,80.0,Jamrul,June,July to August,0.4144,0.719947,1.485842,0.328916,301.90614,25.818844,881.34899,6.5,14.24,1.37,36.94,41.66,10.4,Loamy (Thịt/Phù sa),850.88,29.566982,36.27,16.59,4,2.052443,7.85,28.78
3.486351208,Nilphamari,Rabi,65.0,Ginger,Oct,Nov to March,0.378694,0.662036,1.439187,0.330914,289.802941,8.698347,797.971399,5.94,14.56,1.52,30.51,39.98,9.55,Loamy (Thịt/Phù sa),71.21,17.823328,28.11,6.91,0,1.2344,7.47,4.0
